"2/13/2016 11:20:23 AM","Ben Assef","","","FF717C7E-F581-4C2D-9648-31619E4620BE","2/13/2016 11:20:23 AM","30098BEA-63F6-4A9B-96A3-FBCF030181C5"
"2/15/2016 11:09:24 AM","Ben Assef","","","112C90D9-171C-42F0-AC7D-B4AF2E21ED97","2/15/2016 11:09:24 AM","1ECA3BA2-3615-4EAD-8CE3-678BD549803A"
"2/15/2016 11:09:30 AM","Ben Assef","","","112C90D9-171C-42F0-AC7D-B4AF2E21ED97","2/15/2016 11:09:30 AM","7A54E3F8-3EDA-4FCD-BC39-0B57AC655157"
"2/15/2016 11:15:11 AM","Ben Assef","","","61499A77-AA41-4B47-8859-FDCFA4DF1DEE","2/15/2016 11:15:11 AM","821DE77C-36E3-4EE8-B973-546962270F9F"
"2/15/2016 11:15:11 AM","Ben Assef","","","61499A77-AA41-4B47-8859-FDCFA4DF1DEE","2/15/2016 11:15:11 AM","D5A01F16-51B2-4D7C-9910-5ADC2EAEF432"
"2/15/2016 11:15:11 AM","Ben Assef","","","61499A77-AA41-4B47-8859-FDCFA4DF1DEE","2/15/2016 11:15:11 AM","7C126CBF-9DAA-43A9-B6AB-386FDC5E602A"
"2/15/2016 11:15:11 AM","Ben Assef","","","61499A77-AA41-4B47-8859-FDCFA4DF1DEE","2/15/2016 11:15:11 AM","0A77E1EE-72AB-406D-8742-03F6F56686ED"
"2/15/2016 11:15:11 AM","Ben Assef","","","61499A77-AA41-4B47-8859-FDCFA4DF1DEE","2/15/2016 11:15:11 AM","E852B4DC-FE42-4BB2-94BC-4C3BEF828AC4"
"3/1/2016 10:46:04 PM","Sean O'Connell","","","DAF096D6-504D-47D5-B7ED-11CB9F664B31","3/1/2016 10:46:04 PM","ED6B6986-E38C-47E0-9947-773183E54FCF"
"3/1/2016 10:46:04 PM","Sean O'Connell","","","DAF096D6-504D-47D5-B7ED-11CB9F664B31","3/1/2016 10:46:04 PM","482B05C9-473B-437E-852D-82DCC5FD9218"
"3/1/2016 10:46:04 PM","Sean O'Connell","","","DAF096D6-504D-47D5-B7ED-11CB9F664B31","3/1/2016 10:46:04 PM","595FFFD7-5BAE-4647-BF42-9E6033491A77"
"3/1/2016 10:46:04 PM","Ben Assef","","","DAF096D6-504D-47D5-B7ED-11CB9F664B31","3/1/2016 10:46:04 PM","69C3420B-E347-4DA4-9684-2DD8DE4E5145"
"3/1/2016 10:46:04 PM","Ben Assef","","","DAF096D6-504D-47D5-B7ED-11CB9F664B31","3/1/2016 10:46:04 PM","A3CBADD5-CF8F-4848-ACEA-4B65ABCB2C6F"
"3/2/2016 3:31:47 PM","Sean O'Connell","","","E3F3865B-FB81-40B2-8767-1E37D00CE70A","3/2/2016 3:31:47 PM","FAB23351-D886-4391-B2E9-9E5142D3B603"
"3/2/2016 3:31:47 PM","Sean O'Connell","","","E3F3865B-FB81-40B2-8767-1E37D00CE70A","3/2/2016 3:31:47 PM","D85A1C18-E945-41A3-A85C-C023329FBC28"
"3/2/2016 3:31:47 PM","Ben Assef","","","E3F3865B-FB81-40B2-8767-1E37D00CE70A","3/2/2016 3:31:47 PM","3CDFDC8C-E874-4B40-9CCD-B55B765CBA0A"
"3/2/2016 3:31:47 PM","Ben Assef","","","E3F3865B-FB81-40B2-8767-1E37D00CE70A","3/2/2016 3:31:47 PM","B51FD4B9-8A55-4A89-BDBC-C9F662358DFA"
"3/2/2016 3:45:14 PM","Ben Assef","","","E3F3865B-FB81-40B2-8767-1E37D00CE70A","3/2/2016 3:45:14 PM","F847CF88-5727-4149-9AE0-2519D1C7B9A8"
"3/2/2016 3:54:52 PM","Sean O'Connell","","","27BDCD8F-4429-46AB-982A-A965B905E752","3/2/2016 3:54:52 PM","338F329E-D81D-4B32-96CF-EC4AEAB56C11"
"3/2/2016 3:54:52 PM","Sean O'Connell","","","27BDCD8F-4429-46AB-982A-A965B905E752","3/2/2016 3:54:52 PM","6F5821CB-067A-4419-93B5-C94761618424"
"3/2/2016 3:54:52 PM","Ben Assef","","","27BDCD8F-4429-46AB-982A-A965B905E752","3/2/2016 3:54:52 PM","01387806-62FC-4412-843E-8026310108AF"
"3/2/2016 3:54:52 PM","Ben Assef","","","27BDCD8F-4429-46AB-982A-A965B905E752","3/2/2016 3:54:52 PM","78C4BE65-5047-4EFA-ADC5-70597CBF3F7E"
"3/2/2016 3:54:52 PM","Ben Assef","","","27BDCD8F-4429-46AB-982A-A965B905E752","3/2/2016 3:54:52 PM","685338BD-C968-4EDB-B031-60BAF5EE29C4"
"3/3/2016 11:28:06 PM","Ben Assef","","","E3F3865B-FB81-40B2-8767-1E37D00CE70A","3/3/2016 11:28:06 PM","063278A3-B121-49F0-8627-F7F385288E8F"
"3/8/2016 11:03:58 AM","Ben Assef","","","927206F5-C49C-4F05-9D96-625022815F0C","3/8/2016 11:03:58 AM","2D0929C8-EA91-4BAA-9457-674CD13494F2"
"3/8/2016 11:04:15 AM","Ben Assef","","","927206F5-C49C-4F05-9D96-625022815F0C","3/8/2016 11:04:15 AM","B91AEED4-6B22-4226-85E5-B11D2C4814B4"
"3/8/2016 11:06:19 AM","Ben Assef","","","927206F5-C49C-4F05-9D96-625022815F0C","3/8/2016 11:06:19 AM","03C067D0-B72A-4170-BBE6-A2DA8D3464A1"
"3/9/2016 6:51:04 AM","Ben Assef","","","5BD205E8-531C-4688-9924-9FF2D2137778","3/9/2016 6:51:04 AM","ED9C2946-C3EA-4B25-87B4-02E77E21C8D3"
"3/9/2016 6:51:11 AM","Ben Assef","","","5BD205E8-531C-4688-9924-9FF2D2137778","3/9/2016 6:51:11 AM","C7E4AA7D-9F83-450A-8978-9012C7969A82"
"3/9/2016 7:54:31 AM","ben assef","","","3E9E4469-2442-42EB-A5AA-AFFB00091EE6","3/9/2016 7:54:31 AM","C426D52B-C634-458F-932B-04D923C4E378"
"3/9/2016 7:54:31 AM","ben assef","","","3E9E4469-2442-42EB-A5AA-AFFB00091EE6","3/9/2016 7:54:31 AM","7A93ADDE-D61D-4DCA-973B-BAB12F01D7A5"
"3/9/2016 7:54:31 AM","ben assef","","","3E9E4469-2442-42EB-A5AA-AFFB00091EE6","3/9/2016 7:54:31 AM","47E70923-4ED0-4D7A-8ADE-62923724527F"
"3/9/2016 7:54:31 AM","ben assef","","","3E9E4469-2442-42EB-A5AA-AFFB00091EE6","3/9/2016 7:54:31 AM","ACCAEB93-9148-4231-AF38-A673C62CA6C0"
"3/9/2016 7:54:31 AM","ben assef","","","3E9E4469-2442-42EB-A5AA-AFFB00091EE6","3/9/2016 7:54:31 AM","A375D0D6-F69F-4E69-8243-7791B9A7DFB7"
"3/9/2016 7:54:31 AM","ben assef","","","3E9E4469-2442-42EB-A5AA-AFFB00091EE6","3/9/2016 7:54:31 AM","9B7D3B92-CCC9-4B27-ACDB-009982D9DC7E"
"3/9/2016 7:54:32 AM","ben assef","","","5177287A-0395-457C-8F4D-11318DA276DE","3/9/2016 7:54:32 AM","147A30AF-25FD-4BBC-BA15-7C3ED26C7B2F"
"3/9/2016 7:54:32 AM","ben assef","","","5177287A-0395-457C-8F4D-11318DA276DE","3/9/2016 7:54:32 AM","91F1C440-9880-4A62-8E9E-16D3B6EA9F3F"
"3/9/2016 7:54:32 AM","ben assef","","","5177287A-0395-457C-8F4D-11318DA276DE","3/9/2016 7:54:32 AM","0249221F-3F6D-42CB-829A-825D871AED11"
"3/9/2016 7:54:32 AM","ben assef","","","5177287A-0395-457C-8F4D-11318DA276DE","3/9/2016 7:54:32 AM","DB6B0B97-4A0F-4297-BF32-5E843ED58662"
"3/9/2016 7:54:32 AM","ben assef","","","5177287A-0395-457C-8F4D-11318DA276DE","3/9/2016 7:54:32 AM","5089BE6B-CFB5-4264-910B-CF65C4D014D3"
"3/9/2016 7:54:32 AM","ben assef","","","22C6CE36-A0F3-4E1A-8DB2-6A179AFE78EA","3/9/2016 7:54:32 AM","F9E1AAA4-90FD-40D4-A94A-AE30B6E02BC7"
"3/9/2016 7:54:32 AM","ben assef","","","22C6CE36-A0F3-4E1A-8DB2-6A179AFE78EA","3/9/2016 7:54:32 AM","113B8A1B-4AF6-4FCA-83CD-2A75EF331E8F"
"3/9/2016 7:54:32 AM","ben assef","","","22C6CE36-A0F3-4E1A-8DB2-6A179AFE78EA","3/9/2016 7:54:32 AM","F19133EB-CCE7-41C4-A161-1834DD1D8FFD"
"3/9/2016 7:54:32 AM","ben assef","","","22C6CE36-A0F3-4E1A-8DB2-6A179AFE78EA","3/9/2016 7:54:32 AM","54B606B4-DEF5-4213-8780-CE0FAEDE4209"
"3/9/2016 7:54:32 AM","ben assef","","","22C6CE36-A0F3-4E1A-8DB2-6A179AFE78EA","3/9/2016 7:54:32 AM","E0B0A159-AD03-4DD5-AAD8-FC35895582EE"
"3/9/2016 7:54:33 AM","ben assef","","","FEF57EEC-6D65-4790-A3CC-39ED264543E0","3/9/2016 7:54:33 AM","AA841EE6-6A66-4A99-B772-BB2B5BF259B7"
"3/9/2016 7:54:33 AM","ben assef","","","FEF57EEC-6D65-4790-A3CC-39ED264543E0","3/9/2016 7:54:33 AM","7137BE3B-3B21-4533-983F-EB56EE119906"
"3/9/2016 7:54:33 AM","ben assef","","","FEF57EEC-6D65-4790-A3CC-39ED264543E0","3/9/2016 7:54:33 AM","C60599ED-9570-42F4-A28F-51E0F43CD470"
"3/9/2016 7:54:33 AM","ben assef","","","FEF57EEC-6D65-4790-A3CC-39ED264543E0","3/9/2016 7:54:33 AM","551D5601-226A-4D7E-8FC2-EB64659F9186"
"3/9/2016 7:54:33 AM","ben assef","","","FEF57EEC-6D65-4790-A3CC-39ED264543E0","3/9/2016 7:54:33 AM","D017B214-2EFE-42C1-BD9A-0DC436E6CB14"
"3/9/2016 7:54:33 AM","ben assef","","","55A322CF-D5DE-43E5-B657-E119A2366655","3/9/2016 7:54:33 AM","D7D95786-E411-4704-BFCB-95BDA9E88E5C"
"3/9/2016 7:54:33 AM","ben assef","","","55A322CF-D5DE-43E5-B657-E119A2366655","3/9/2016 7:54:33 AM","4891A35A-B2B3-4C35-943F-CA7F25001F13"
"3/9/2016 7:54:33 AM","ben assef","","","55A322CF-D5DE-43E5-B657-E119A2366655","3/9/2016 7:54:33 AM","43CEB5C0-68C2-4083-B903-ED6F25417D49"
"3/9/2016 7:54:33 AM","ben assef","","","55A322CF-D5DE-43E5-B657-E119A2366655","3/9/2016 7:54:33 AM","16EFAAF0-669C-4684-85B8-7606B5D76397"
"3/9/2016 7:54:33 AM","ben assef","","","55A322CF-D5DE-43E5-B657-E119A2366655","3/9/2016 7:54:33 AM","3B52BABC-DE9D-423A-AA3F-E72249D2F820"
"3/9/2016 8:15:57 AM","ben assef","","","AB393FD9-8603-4F7B-9B62-4BCBEFD1399E","3/9/2016 8:15:57 AM","C3FC94C6-61E3-43EB-88CF-9AB94AC18917"
"3/9/2016 8:15:57 AM","ben assef","","","AB393FD9-8603-4F7B-9B62-4BCBEFD1399E","3/9/2016 8:15:57 AM","EFF70B25-4576-4CCF-8957-9FF3C1D6E627"
"3/9/2016 8:15:57 AM","ben assef","","","AB393FD9-8603-4F7B-9B62-4BCBEFD1399E","3/9/2016 8:15:57 AM","99E0D23A-B48E-4868-B20D-654584FD1268"
"3/9/2016 8:15:57 AM","ben assef","","","AB393FD9-8603-4F7B-9B62-4BCBEFD1399E","3/9/2016 8:15:57 AM","8C9D03AA-5682-4694-9A87-1D476E0D05A6"
"3/9/2016 8:15:57 AM","ben assef","","","AB393FD9-8603-4F7B-9B62-4BCBEFD1399E","3/9/2016 8:15:57 AM","B421F7DA-4E30-4BE6-B912-12D37A89B247"
"3/9/2016 8:15:57 AM","ben assef","","","AB393FD9-8603-4F7B-9B62-4BCBEFD1399E","3/9/2016 8:15:57 AM","3D7865C7-90DB-44C2-B658-CE408ED39595"
"3/9/2016 8:24:56 AM","Ben Assef","","","AB393FD9-8603-4F7B-9B62-4BCBEFD1399E","3/9/2016 8:24:56 AM","5DD7658C-72F9-4AB5-B9A3-29806FB80AD4"
"3/9/2016 8:49:45 AM","Ben Assef","","","D84A86CE-3034-4534-B0ED-7E036F939F24","3/9/2016 8:49:45 AM","B2EC94E6-F322-4DE2-B934-8BF673FD6655"
"3/9/2016 8:49:52 AM","Ben Assef","","","D84A86CE-3034-4534-B0ED-7E036F939F24","3/9/2016 8:49:52 AM","93D5D49C-F691-4D78-AD17-FC11501B82C2"
"3/9/2016 11:57:02 AM","Ben Assef","","","30BF1483-DA96-435A-AF74-B91D840A2353","3/9/2016 11:57:02 AM","68092E7F-D16E-44E7-835F-099D079AD59F"
"3/9/2016 11:57:02 AM","Ben Assef","","","30BF1483-DA96-435A-AF74-B91D840A2353","3/9/2016 11:57:02 AM","0813EB88-F288-416E-A202-0883B945FD0C"
"3/10/2016 11:04:43 PM","Ben Assef","","","BAB414F1-9513-41EB-B698-24B9A646BC35","3/10/2016 11:04:43 PM","75E9F6F5-DA68-41F3-A933-2487D72542B9"
"3/10/2016 11:04:55 PM","Ben Assef","","","BAB414F1-9513-41EB-B698-24B9A646BC35","3/10/2016 11:04:55 PM","B9C94666-96AE-47B3-B590-907959CEF6E9"
"3/10/2016 11:05:52 PM","Ben Assef","","","758BC23C-1377-4250-B155-4550AC974BBD","3/10/2016 11:05:52 PM","EF5FD82C-CABE-4695-8C11-14669406C8A3"
"3/10/2016 11:05:52 PM","Ben Assef","","","758BC23C-1377-4250-B155-4550AC974BBD","3/10/2016 11:05:52 PM","A7C56470-724A-492C-9E7F-CA5B481FF055"
"3/10/2016 11:08:45 PM","Ben Assef","","","758BC23C-1377-4250-B155-4550AC974BBD","3/10/2016 11:08:45 PM","E6C9E416-30E8-4BAC-94BC-2CF50EB628CC"
"3/14/2016 11:23:54 PM","Sean O'Connell","","","0C5E17DF-4913-4E4C-AC50-70FD32C03C79","3/14/2016 11:23:54 PM","15418270-6161-4ABB-BE1D-4DE7923EC6B8"
"3/14/2016 11:23:54 PM","Sean O'Connell","","","0C5E17DF-4913-4E4C-AC50-70FD32C03C79","3/14/2016 11:23:54 PM","E92B7C14-75D9-4CCD-B9E8-57D39A92E5D5"
"3/14/2016 11:23:54 PM","Ben Assef","","","0C5E17DF-4913-4E4C-AC50-70FD32C03C79","3/14/2016 11:23:54 PM","58C0270C-474F-4786-9E2E-E0DFBACE4FC7"
"3/14/2016 11:23:54 PM","Ben Assef","","","0C5E17DF-4913-4E4C-AC50-70FD32C03C79","3/14/2016 11:23:54 PM","FF3EEB2D-3BCB-46E1-923C-041AACE515BD"
"3/14/2016 11:23:54 PM","Ben Assef","","","0C5E17DF-4913-4E4C-AC50-70FD32C03C79","3/14/2016 11:23:54 PM","DB239A6C-0EAE-4746-90A2-4A4EE3DFCE7F"
"3/14/2016 11:23:54 PM","Ben Assef","","","0C5E17DF-4913-4E4C-AC50-70FD32C03C79","3/14/2016 11:23:54 PM","79541CCA-7A3D-43E4-9282-1C3B43FBEC60"
"3/16/2016 12:16:26 AM","Ben Assef","","","39DFD680-E57B-4F1C-BE2B-BF7BEA6AE326","3/16/2016 12:16:26 AM","36A44A69-8DE0-464A-825C-741AC705955F"
"3/18/2016 2:18:59 PM","Ben Assef","","","834B3470-30AF-413D-B21D-BE78FD1984EC","3/18/2016 2:18:59 PM","DC98227F-47F4-4A86-AB32-91937E94CAFA"
"3/18/2016 2:19:05 PM","Ben Assef","","","834B3470-30AF-413D-B21D-BE78FD1984EC","3/18/2016 2:19:05 PM","27586C94-0064-4A42-AEF3-6BC23E068CA0"
"3/18/2016 2:19:10 PM","Ben Assef","","","834B3470-30AF-413D-B21D-BE78FD1984EC","3/18/2016 2:19:10 PM","49EA884C-E7F4-42E5-AD8B-0CCB7A2EC2EF"
"3/18/2016 2:20:45 PM","Ben Assef","","","927E1399-C365-4273-9C2B-9C475B28CE52","3/18/2016 2:20:45 PM","681CBA56-34B5-4B4C-80D7-CD4F7AE6F9DC"
"3/18/2016 2:20:51 PM","Ben Assef","","","927E1399-C365-4273-9C2B-9C475B28CE52","3/18/2016 2:20:51 PM","02D3812C-0AD9-4856-99FB-7AFAEB84254C"
"3/18/2016 2:20:56 PM","Ben Assef","","","927E1399-C365-4273-9C2B-9C475B28CE52","3/18/2016 2:20:56 PM","29C91CE8-5D9F-48F6-9232-7130ABE08401"
"3/22/2016 11:22:08 PM","Ben Assef","","","8F274933-AA80-401B-B8E0-5F5C671E068E","3/22/2016 11:22:08 PM","6122DF61-46F0-4EA1-91BC-BFF4A59D7A3F"
"3/22/2016 11:22:27 PM","Ben Assef","","","8F274933-AA80-401B-B8E0-5F5C671E068E","3/22/2016 11:22:27 PM","02AF39E1-F8E6-435E-A1A7-A0846870C096"
"3/23/2016 8:59:28 AM","Ben Assef","","","8F274933-AA80-401B-B8E0-5F5C671E068E","3/23/2016 8:59:28 AM","ABF6C66F-5A5B-4AAC-8464-618B18449612"
"3/29/2016 5:00:30 PM","Sean O'Connell","","","D6F27A1F-5063-4887-8C60-0E10895F1513","3/29/2016 5:00:30 PM","012EAE0F-32E1-4BAA-9764-33851159EAF6"
"3/29/2016 5:00:30 PM","Sean O'Connell","","","D6F27A1F-5063-4887-8C60-0E10895F1513","3/29/2016 5:00:30 PM","455539F1-ECEE-4C69-A032-CBBAD0413AD8"
"3/29/2016 5:00:30 PM","Ben Assef","","","D6F27A1F-5063-4887-8C60-0E10895F1513","3/29/2016 5:00:30 PM","D7FE5AF9-A5DE-45C7-9C2C-5922901A6BC7"
"3/29/2016 5:00:30 PM","Ben Assef","","","D6F27A1F-5063-4887-8C60-0E10895F1513","3/29/2016 5:00:30 PM","BF19525D-BD9E-4B64-A9DB-D35983A0221A"
"3/29/2016 5:00:30 PM","Ben Assef","","","D6F27A1F-5063-4887-8C60-0E10895F1513","3/29/2016 5:00:30 PM","9184787C-F139-4F81-B6A8-750B5F85EC67"
"3/29/2016 5:00:30 PM","Ben Assef","","","D6F27A1F-5063-4887-8C60-0E10895F1513","3/29/2016 5:00:30 PM","FAF60E21-2995-45D8-94F2-37C8C98A6518"
"3/29/2016 5:01:43 PM","Sean O'Connell","","","773FBF7E-12F4-4B3F-8500-F677C5332F2D","3/29/2016 5:01:43 PM","2DB31973-3642-4E13-8902-D312CB5E9825"
"3/29/2016 5:01:43 PM","Sean O'Connell","","","773FBF7E-12F4-4B3F-8500-F677C5332F2D","3/29/2016 5:01:43 PM","596DCA2C-3C36-4572-8380-731C647CC297"
"3/29/2016 5:01:43 PM","Ben Assef","","","773FBF7E-12F4-4B3F-8500-F677C5332F2D","3/29/2016 5:01:43 PM","63AD4D04-C111-4512-8A52-68D13125FB69"
"3/29/2016 5:01:43 PM","Ben Assef","","","773FBF7E-12F4-4B3F-8500-F677C5332F2D","3/29/2016 5:01:43 PM","0A3BB486-6F74-4286-B0F8-2376DD6EFDBA"
"3/29/2016 5:01:43 PM","Ben Assef","","","773FBF7E-12F4-4B3F-8500-F677C5332F2D","3/29/2016 5:01:43 PM","52AB8E80-E1B1-47D3-A2DE-0455A49A69D5"
"3/29/2016 5:01:43 PM","Ben Assef","","","773FBF7E-12F4-4B3F-8500-F677C5332F2D","3/29/2016 5:01:43 PM","D0BEAAA0-C434-4FF9-A63D-E49F9B2A5578"
"4/7/2016 7:32:32 AM","Sean O'Connell","","","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","4/7/2016 7:32:32 AM","C494D953-119D-4C86-AE42-772E63D8CB16"
"4/7/2016 7:32:32 AM","Sean O'Connell","","","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","4/7/2016 7:32:32 AM","F07DF70D-4519-464C-8225-147139990F7C"
"4/7/2016 7:32:32 AM","Ben Assef","","","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","4/7/2016 7:32:32 AM","9F031B6F-5A3F-4EDE-A0BC-AB3521DB9813"
"4/7/2016 7:32:32 AM","Ben Assef","","","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","4/7/2016 7:32:32 AM","DB42598E-BD26-4F21-88F4-A61D81D01160"
"4/7/2016 7:32:32 AM","Ben Assef","","","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","4/7/2016 7:32:32 AM","82D3331F-9BF7-4BEA-95F3-77B22CC4B16A"
"4/7/2016 7:32:32 AM","Ben Assef","","","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","4/7/2016 7:32:32 AM","F8DBE874-5856-412B-B61D-94ADCC54E838"
"4/11/2016 12:15:21 AM","Ben Assef","","","918BA728-5A29-4741-B5B2-82E9D8D2154B","4/11/2016 12:15:21 AM","3B85E15F-AD85-4246-A584-00645D4ECF1D"
"4/11/2016 12:54:01 AM","Ben Assef","","","A627E5E8-71C5-4142-9A44-EC81C9AD617A","4/11/2016 12:54:01 AM","29B52F8B-0AAB-4B07-AC78-8F9E32EEF596"
"4/11/2016 1:28:14 AM","ben assef","","","D3F1A164-FF66-4D76-B140-BF77E8A7F721","4/11/2016 1:28:14 AM","CE36E6B4-B5E7-4243-BC52-C646BC452A2F"
"4/11/2016 1:32:53 AM","Ben Assef","","","5BB5FBAF-E061-49BF-ABF8-CFB62EAD5D28","4/11/2016 1:32:53 AM","40C78815-8BBA-41E0-9FD8-277F886F8271"
"4/11/2016 1:32:59 AM","Ben Assef","","","5BB5FBAF-E061-49BF-ABF8-CFB62EAD5D28","4/11/2016 1:32:59 AM","66CAC068-9B7B-47F3-B6A0-1FD54C872F37"
"4/11/2016 1:33:12 AM","Ben Assef","","","5BB5FBAF-E061-49BF-ABF8-CFB62EAD5D28","4/11/2016 1:33:12 AM","1E2812EB-A8A1-484A-B579-6CB0BB150B87"
"4/11/2016 1:33:55 AM","Ben Assef","","","5BB5FBAF-E061-49BF-ABF8-CFB62EAD5D28","4/11/2016 1:33:55 AM","5F877C0D-C847-4271-94AB-51237F50669A"
"4/11/2016 11:11 PM","Ben Assef","","","C3144F95-0C87-4F82-9C8B-DA0CF4543A64","4/11/2016 11:11 PM","59D5562E-CC6A-4DAF-991D-06D76E52E8AC"
"4/11/2016 11:11 PM","Ben Assef","","","C3144F95-0C87-4F82-9C8B-DA0CF4543A64","4/11/2016 11:11 PM","C8912B13-0591-4959-8672-3EBC5F2C4C04"
"4/11/2016 11:12:50 PM","Ben Assef","","","C3144F95-0C87-4F82-9C8B-DA0CF4543A64","4/11/2016 11:12:50 PM","5F990013-DF6B-4EE5-825C-58E88F93624B"
"4/11/2016 11:12:59 PM","Ben Assef","","","C3144F95-0C87-4F82-9C8B-DA0CF4543A64","4/11/2016 11:12:59 PM","BCA38BDA-A405-44C1-93A7-174B42188CA5"
"4/11/2016 11:18:54 PM","Ben Assef","","","DF8DF839-4029-425B-A382-E020B99B1D65","4/11/2016 11:18:54 PM","FCDD2609-B937-4D49-9FC5-6751BEB9181A"
"4/11/2016 11:19:02 PM","Ben Assef","","","2B2CC91B-1327-47D0-8425-ECE21BDD0873","4/11/2016 11:19:02 PM","E95D9A20-3D4D-4179-90FF-41F4BD22BF85"
"4/11/2016 11:27:26 PM","Ben Assef","","","BD4E0D14-E61A-4DFE-AE72-B40C7848B8F0","4/11/2016 11:27:26 PM","4064B807-A23D-4E68-AA80-15A8C6E79AC9"
"4/11/2016 11:27:33 PM","Ben Assef","","","BD4E0D14-E61A-4DFE-AE72-B40C7848B8F0","4/11/2016 11:27:33 PM","75A0F594-C9BC-4EBF-B18C-99446C8467F2"
"4/11/2016 11:27:41 PM","Ben Assef","","","BD4E0D14-E61A-4DFE-AE72-B40C7848B8F0","4/11/2016 11:27:41 PM","F6476DF6-CF46-476C-93FE-1FDE81721804"
"4/11/2016 11:35:02 PM","Ben Assef","","","89C4C72A-135C-4CC4-A3F6-40BD3CD51762","4/11/2016 11:35:02 PM","BB125F2B-88C0-4C41-9B46-C5280F229359"
"4/15/2016 1:55:15 PM","Ben Assef","","","F491BED0-E25A-4A86-893D-EC83D6054C54","4/15/2016 1:55:15 PM","8F37D8D3-E0CD-4E6D-AE55-B1526B2612EA"
"4/15/2016 1:56:42 PM","Ben Assef","","","F491BED0-E25A-4A86-893D-EC83D6054C54","4/15/2016 1:56:42 PM","B9C45F87-C9D2-49D3-935F-92C82655E63A"
"4/15/2016 1:56:52 PM","Ben Assef","","","F491BED0-E25A-4A86-893D-EC83D6054C54","4/15/2016 1:56:52 PM","0CE52525-1E07-44B7-943D-3A4774F413A9"
"4/19/2016 1:40 PM","Ben Assef","","","05329596-EC8C-4DA3-9AB2-59E05FF3C2C7","4/19/2016 1:40 PM","5C44A4F2-4D2C-4FDD-A3F4-C7EA18923A4E"
"4/21/2016 11:44:09 AM","Ben Assef","","","809CB373-4874-4B43-A124-F6DB94EF1FC2","4/21/2016 11:44:09 AM","550D3516-C75F-4959-A805-4EA20E48359D"
"4/22/2016 12:02:19 PM","Ben Assef","","","9F850770-705D-4D03-8572-E6016E86A6EB","4/22/2016 12:02:19 PM","EE7FE27E-1916-4392-B147-3CD748540A5F"
"4/22/2016 12:02:26 PM","Ben Assef","","","9F850770-705D-4D03-8572-E6016E86A6EB","4/22/2016 12:02:26 PM","B6EB15AC-1692-4DFE-A30F-0C8315307766"
"5/2/2016 3:00:12 PM","Ben Assef","","","86B66DED-146F-4AC4-8CB3-C71AC82BD141","5/2/2016 3:00:12 PM","31151EFC-1223-4488-8894-943F6C34346F"
"5/2/2016 3:00:13 PM","Ben Assef","","","86B66DED-146F-4AC4-8CB3-C71AC82BD141","5/2/2016 3:00:13 PM","61844910-0E9F-4328-BCFC-EA5821127E64"
"5/2/2016 3:00:13 PM","Ben Assef","","","86B66DED-146F-4AC4-8CB3-C71AC82BD141","5/2/2016 3:00:13 PM","49693FDF-A96C-4B97-8574-AF5F56CF111F"
"5/2/2016 3:00:13 PM","Ben Assef","","","86B66DED-146F-4AC4-8CB3-C71AC82BD141","5/2/2016 3:00:13 PM","A1B64FAF-51D6-40C3-AA03-53C9E1762273"
"5/6/2016 3:59:05 PM","Ben Assef","","","918BA728-5A29-4741-B5B2-82E9D8D2154B","5/6/2016 3:59:05 PM","45935260-D46F-4EFE-9A52-ED42E3424F48"
"5/6/2016 3:59:25 PM","Ben Assef","","","918BA728-5A29-4741-B5B2-82E9D8D2154B","5/6/2016 3:59:25 PM","5627EB9E-7EB1-43C2-A9BE-B931D90E8A59"
"5/6/2016 3:59:36 PM","Ben Assef","","","918BA728-5A29-4741-B5B2-82E9D8D2154B","5/6/2016 3:59:36 PM","8549246E-F2FE-4CEC-9CEB-289CF3FE30AB"
"5/6/2016 3:59:46 PM","Ben Assef","","","918BA728-5A29-4741-B5B2-82E9D8D2154B","5/6/2016 3:59:46 PM","128389A9-F68E-4E26-86D0-D692A9A4349A"
"5/6/2016 3:59:56 PM","Ben Assef","","","918BA728-5A29-4741-B5B2-82E9D8D2154B","5/6/2016 3:59:56 PM","05D321A3-07E5-4603-8980-9211F83D85A4"
"5/6/2016 4:00:14 PM","Ben Assef","","","918BA728-5A29-4741-B5B2-82E9D8D2154B","5/6/2016 4:00:14 PM","7320F538-2785-4184-8C49-FAA6DBEAB5FB"
"5/6/2016 4:01:37 PM","Ben Assef","","","BD2E7BA1-6323-4FD0-9EE6-E52FE856CD11","5/6/2016 4:01:37 PM","4244F5BC-DB33-4FCE-980E-A38731A682C2"
"5/6/2016 4:01:37 PM","Ben Assef","","","BD2E7BA1-6323-4FD0-9EE6-E52FE856CD11","5/6/2016 4:01:37 PM","0CE9A602-D383-4B76-BDEA-5C9BFBBF77B7"
"5/6/2016 4:01:37 PM","Ben Assef","","","BD2E7BA1-6323-4FD0-9EE6-E52FE856CD11","5/6/2016 4:01:37 PM","35BB07C2-F1AF-46DE-89E0-CFCB04A69D37"
