"Amps","9/15/2015 1:53:58 PM","Ben Assef","1st Ave Audio",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","XTI 4002","0","9/15/2015 1:53:58 PM","1","","C4225AE6-438F-4D13-B43C-51C4B0F0E33F","50","3",""
"Mixer","9/15/2015 1:53:58 PM","Ben Assef","1st Ave Audio",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Pro1","0","9/15/2015 1:53:58 PM","1","","0BCA90CE-5D6B-4D3A-A3D8-B63F47E29430","275","1","Digital"
"StageBox","9/15/2015 1:53:58 PM","Ben Assef","1st Ave Audio",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","DL251","0","9/15/2015 1:53:58 PM","1","","94A509C0-397D-442B-ABA2-5E6BB7C73507","50","1",""
"Speakers","9/15/2015 1:53:58 PM","Ben Assef","Plaza Audio",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","VRX 932","0","9/15/2015 1:53:58 PM","1","","217A8DA8-6127-43B6-BCB8-F9825B4A555F","60","2","Array"
"Speakers","9/15/2015 1:53:58 PM","Ben Assef","Plaza Audio",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","VRX918","0","9/15/2015 1:53:58 PM","1","","FB1281BF-5A8E-442A-AD42-C854E33D9ACB","50","4","Subwoofers"
"Amps","9/15/2015 1:53:58 PM","Ben Assef","Plaza Audio",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","I-Tech 8000","0","9/15/2015 1:53:58 PM","1","","0A54AEBE-8A46-461B-B5D8-1AD394C289F8","75","2",""
"Speaker","9/15/2015 1:53:58 PM","Ben Assef","Plaza Audio",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","K10","0","9/15/2015 1:53:58 PM","1","","8DBCB8D6-7C9C-4DC4-8D48-5B448652B834","35","5","Monitor"
"Mixer","9/15/2015 1:53:58 PM","Ben Assef","Plaza Audio",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Qu-16","0","9/15/2015 1:53:58 PM","1","","F612B917-7881-4A26-9CFD-2DA4E5AA6EB7","125","1","Digital"
"Stagebox","9/15/2015 1:53:59 PM","Ben Assef","Plaza Audio",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","AR2412","0","9/15/2015 1:53:59 PM","1","","4E0C5EEE-49D1-4283-BB0B-3782EDFD4B6D","50","1",""
"Conventional","9/15/2015 1:53:59 PM","Ben Assef","Plaza Lighting",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Par 56","0","9/15/2015 1:53:59 PM","1","","643C598E-1E8B-4D89-937E-1D129AB2CBF4","5","4",""
"1st Ave","9/15/2015 1:53:59 PM","Ben Assef","Labor",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Audio Engineer","0","9/15/2015 1:53:59 PM","1","","AB48BA12-E0BC-4BAF-B99F-B04541696B55","225","2",""
"Peace Plaza","9/15/2015 1:53:59 PM","Ben Assef","Labor",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Audio Engineer","0","9/15/2015 1:53:59 PM","1","","3AF55FC3-A948-4553-BDCA-238351C7F518","225","1",""
"Load In","9/15/2015 1:53:59 PM","Ben Assef","Labor",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Stage Hand","0","9/15/2015 1:53:59 PM","1","","CE924879-D64C-4070-90D5-10E18E825FF1","50","3",""
"Load Out","9/15/2015 1:53:59 PM","Ben Assef","Labor",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Stage Hand","0","9/15/2015 1:53:59 PM","1","","6E469FBD-1C82-4D0B-8A3D-61E65C55F9DD","50","3",""
"Conventional","9/15/2015 1:53:59 PM","Ben Assef","1st Ave Lighting",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Source 4 6 Bar","0","9/15/2015 1:53:59 PM","1","","C279FEFA-48A1-40BF-8C22-CE2F84B6EBF1","75","1","Par Cans"
"Dimmer","9/15/2015 1:53:59 PM","Ben Assef","1st Ave Lighting",".15","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Dimmer Pack","0","9/15/2015 1:53:59 PM","1","","C82BDD02-537E-4B54-958D-3762D1DB167D","25","1","6ch"
"Deck","9/15/2015 1:55:56 PM","Ben Assef","Uncovered Stage",".4","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Stage Deck","0","9/15/2015 1:57:43 PM","1","","87BBF8E4-0C7B-461A-9A10-8FA6981E0A41","50","12","4x8"
"Support","9/15/2015 1:57:43 PM","Ben Assef","Uncovered Stage",".4","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Frame Section","0","9/15/2015 1:58:42 PM","1","","1127CAC8-A969-4249-98A1-2681F89FA14E","40","6",""
"Steps","9/15/2015 1:58:42 PM","Ben Assef","Uncovered Stage",".4","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Stair Set w/railings","0","9/15/2015 1:59:50 PM","1","","A6699B5F-0F90-4BB2-B090-372566FE6BC0","100","1","Adjustable"
"","9/15/2015 1:59:50 PM","Ben Assef","Uncovered Stage",".4","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","8' Railing","0","9/15/2015 2:00:21 PM","1","","9E2BFF98-B144-4904-94B6-07C84F7552A5","20","5",""
"Tower","9/15/2015 2:00:21 PM","Ben Assef","Uncovered Stage",".4","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Applied Tower","0","9/15/2015 2:01:01 PM","1","","96C5F0EA-73EF-4FB4-84EA-2CDB41D6159E","175","2","18'"
"Hoist","9/15/2015 2:01:01 PM","Ben Assef","Uncovered Stage",".4","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Chain Motor","0","9/15/2015 2:01:32 PM","1","","29C50E9A-BE2F-4E64-A502-F67E2474334C","75","2","1/2 Ton"
"Labor","9/15/2015 2:01:32 PM","Ben Assef","Uncovered Stage",".4","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Stage Hand","0","9/15/2015 3:33:49 PM","1","","7B06ED0E-8276-41CC-AE05-2DA634C53F8D","100","2",""
"","9/15/2015 3:45:02 PM","Ben Assef","Year 1","","6046AAEA-8927-405B-A172-016F9BF82A9D","0","","0","9/16/2015 12:33:08 AM","1","","2D14EFA2-632C-4EBB-99D2-E039064D7EB9","3453.58","13",""
"","9/15/2015 3:45:02 PM","Ben Assef","Year 2","","6046AAEA-8927-405B-A172-016F9BF82A9D","0","","0","9/16/2015 12:33:08 AM","1","","B2A4B843-0CAA-4B71-A52F-A47E8249C23F","3853.16","13",""
"","9/15/2015 3:45:02 PM","Ben Assef","Year 3","","6046AAEA-8927-405B-A172-016F9BF82A9D","0","","0","9/15/2015 3:50:39 PM","1","","601798AE-2FFD-472B-AB37-36DE4FBDEAA4","4252.75","13",""
"Plaza","9/15/2015 3:57:49 PM","Ben Assef","Add Ons","1","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Wireless Microphone","0","9/15/2015 3:58:30 PM","1","","68AA00DE-84C7-4CA1-B62F-FDF548842558","50","1",""
"1st Ave","9/15/2015 3:58:30 PM","Ben Assef","Add Ons","1","1DD503E9-6362-4188-AFC7-CC8E4F2E5AE8","0","Wireless Microphone","0","9/15/2015 3:59:28 PM","1","","227B2A86-41D4-4F25-BD66-535124354A6B","50","1",""
"Speakers","9/15/2015 4:00:34 PM","Ben Assef","1st Ave Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","VRX 932","0","9/15/2015 4:00:34 PM","1","","8355333A-2C64-433F-AB89-EA4A429ECB58","60","6","Array"
"Speakers","9/15/2015 4:00:34 PM","Ben Assef","1st Ave Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","VTX G28","0","9/15/2015 4:00:34 PM","1","","8130C873-CE79-4C5F-9BBD-F75DCF88A576","150","4","Subwoofer"
"Amps","9/15/2015 4:00:34 PM","Ben Assef","1st Ave Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","I-Tech 12000HD","0","9/15/2015 4:03:05 PM","1","","F96FF6C2-0732-4612-9959-E960EBAEC90B","75","2",""
"Amps","9/15/2015 4:00:34 PM","Ben Assef","1st Ave Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","I-Tech 8000","0","9/15/2015 4:00:34 PM","1","","B60E8768-DF1E-4BA4-AC4E-5316B9EEFFDD","75","2",""
"Speakers","9/15/2015 4:00:34 PM","Ben Assef","1st Ave Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","CM15V","0","9/15/2015 4:00:34 PM","1","","3A9F066E-40C7-425F-9B2E-99353B4B1DE7","25","5","Monitors"
"Amps","9/15/2015 4:00:34 PM","Ben Assef","1st Ave Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","XTI 4002","0","9/15/2015 4:00:34 PM","1","","DACD8687-B824-43F1-8B07-86242577CE48","50","3",""
"Mixer","9/15/2015 4:00:34 PM","Ben Assef","1st Ave Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Pro1","0","9/15/2015 4:00:34 PM","1","","6A696956-30FA-4BFE-86A0-15A9555BB80F","275","1","Digital"
"StageBox","9/15/2015 4:00:34 PM","Ben Assef","1st Ave Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","DL251","0","9/15/2015 4:00:34 PM","1","","49A193FE-7DE6-4415-94B1-6E9E99A54820","50","1",""
"Speakers","9/15/2015 4:00:34 PM","Ben Assef","Plaza Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","VRX 932","0","9/15/2015 4:00:34 PM","1","","DA6F9722-9326-44F6-92F0-2D2BBB31DD3E","60","2","Array"
"Speakers","9/15/2015 4:00:34 PM","Ben Assef","Plaza Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","VRX918","0","9/15/2015 4:00:35 PM","1","","CF67D1C3-1BDE-4A54-86D4-16A9FCB7B45B","50","4","Subwoofers"
"Amps","9/15/2015 4:00:35 PM","Ben Assef","Plaza Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","I-Tech 8000","0","9/15/2015 4:00:35 PM","1","","20E801F5-258D-48DF-950A-7EE4E762135E","75","2",""
"Speaker","9/15/2015 4:00:35 PM","Ben Assef","Plaza Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","K10","0","9/15/2015 4:00:35 PM","1","","006FBC90-F433-4941-8BE1-19A527682C05","35","5","Monitor"
"Mixer","9/15/2015 4:00:35 PM","Ben Assef","Plaza Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Qu-16","0","9/15/2015 4:00:35 PM","1","","5EAB9823-CFB0-4DB6-A80D-EE7064635BE3","125","1","Digital"
"Stagebox","9/15/2015 4:00:35 PM","Ben Assef","Plaza Audio",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","AR2412","0","9/15/2015 4:00:35 PM","1","","5D37325C-6D1F-4605-827D-52B4776DDE21","50","1",""
"Conventional","9/15/2015 4:00:35 PM","Ben Assef","Plaza Lighting",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Par 56","0","9/15/2015 4:00:35 PM","1","","EFFDDA9C-42D4-4D77-847C-B366D5F335DB","5","4",""
"1st Ave","9/15/2015 4:00:35 PM","Ben Assef","Labor",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Audio Engineer","0","9/15/2015 4:00:35 PM","1","","2AD6C5F6-45A3-480C-BDC8-BBB0E3F28780","225","2",""
"Peace Plaza","9/15/2015 4:00:35 PM","Ben Assef","Labor",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Audio Engineer","0","9/15/2015 4:00:35 PM","1","","CF961C8B-6BCF-4B74-ACE9-0205A6549196","225","1",""
"Load In","9/15/2015 4:00:35 PM","Ben Assef","Labor",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Stage Hand","0","9/15/2015 4:00:35 PM","1","","4D8F1714-6719-4BE6-8FB2-4181D8EA9241","50","3",""
"Load Out","9/15/2015 4:00:35 PM","Ben Assef","Labor",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Stage Hand","0","9/15/2015 4:00:35 PM","1","","386EF410-F878-4126-B707-E63BF996E4DC","50","3",""
"Hydraulic","9/15/2015 4:00:35 PM","Ben Assef","Mobile Stage Option 2",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Apex 2016","0","9/15/2015 4:00:35 PM","1","","195E4EB6-9CFC-45E6-A08B-3C94C12E10C6","2050","1","20x16"
"Conventional","9/15/2015 4:00:35 PM","Ben Assef","1st Ave Lighting",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Source 4 6 Bar","0","9/15/2015 4:00:35 PM","1","","60EF0E2E-09A7-4FEA-8A6A-4F5B1DF26AE1","75","1","Par Cans"
"Dimmer","9/15/2015 4:00:35 PM","Ben Assef","1st Ave Lighting",".15","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Dimmer Pack","0","9/15/2015 4:00:35 PM","1","","E063F1A1-BEE2-4E6A-AAC9-BDD8FA0F5F6E","25","1","6ch"
"Plaza","9/15/2015 4:00:55 PM","Ben Assef","Add Ons","1","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Wireless Microphone","0","9/15/2015 4:01:24 PM","1","","BDA4F158-29BE-4CB3-ACF7-0A2A8E62371E","50","1",""
"1st Ave","9/15/2015 4:01:24 PM","Ben Assef","Add Ons","1","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Wireless Microphone","0","9/15/2015 4:01:48 PM","1","","094E7956-167B-4721-91B3-4B989A92BCA7","50","1",""
"","9/15/2015 4:01:48 PM","Ben Assef","Add Ons","1","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Sponsor Banner Package ","0","9/15/2015 4:03:05 PM","1","","908CC43C-1EF1-4E30-BBE3-C594B8CD9B81","2000","1",""
"Last 3 dates","9/15/2015 4:03:05 PM","Ben Assef","Add Ons","1","758DF01D-B6B6-4C93-ACF1-4754905CED20","0","Full Lighting Production","0","9/15/2015 4:04:23 PM","1","","B031DA91-C4B7-4A46-A927-74ED0DFB71D9","650","3","/year"
"","9/15/2015 4:10:04 PM","Ben Assef","Year 1","","C7C54FE9-7EDB-4568-AB37-E07AEDEAE4CC","0","","0","9/15/2015 4:10:04 PM","1","","F22E8209-0B43-435E-9864-AF4DF81A413A","4951.25","13",""
"","9/15/2015 4:10:04 PM","Ben Assef","Year 2","","C7C54FE9-7EDB-4568-AB37-E07AEDEAE4CC","0","","0","9/15/2015 4:10:04 PM","1","","6B6EC1D7-9488-4F68-8294-8068EB3F4838","4951.25","13",""
"","9/15/2015 4:10:04 PM","Ben Assef","Year 3","","C7C54FE9-7EDB-4568-AB37-E07AEDEAE4CC","0","","0","9/15/2015 4:10:04 PM","1","","C79BDF69-3B29-4692-8802-7EBB2660C98C","4951.25","13",""
"Speakers","9/16/2015 12:01:42 AM","Ben Assef","1st Ave Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","VRX 932","0","9/16/2015 12:01:42 AM","1","","1604A112-3652-4A01-9157-5E55B3B30A21","60","6","Array"
"Speakers","9/16/2015 12:01:42 AM","Ben Assef","1st Ave Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","VTX G28","0","9/16/2015 12:01:42 AM","1","","33EDCFF9-0CCE-4625-844C-FC4C62BF5D80","150","4","Subwoofer"
"Amps","9/16/2015 12:01:42 AM","Ben Assef","1st Ave Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","I-Tech 12000HD","0","9/16/2015 12:01:42 AM","1","","8D5C2177-F91C-41B6-8E28-DAA7E9465544","75","2",""
"Amps","9/16/2015 12:01:42 AM","Ben Assef","1st Ave Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","I-Tech 8000","0","9/16/2015 12:01:42 AM","1","","C0654C01-FE60-4FA2-A79B-6D16E232CE21","75","2",""
"Speakers","9/16/2015 12:01:42 AM","Ben Assef","1st Ave Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","CM15V","0","9/16/2015 12:01:42 AM","1","","938252D1-8B72-49CB-926B-F9105BF7DD02","25","5","Monitors"
"Amps","9/16/2015 12:01:42 AM","Ben Assef","1st Ave Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","XTI 4002","0","9/16/2015 12:01:42 AM","1","","DB35D54A-D0D1-4984-B6E9-0482AA0E5FF7","50","3",""
"Mixer","9/16/2015 12:01:42 AM","Ben Assef","1st Ave Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Pro1","0","9/16/2015 12:01:42 AM","1","","97513DDF-9FD5-4F4C-8355-11611EA0113A","275","1","Digital"
"StageBox","9/16/2015 12:01:42 AM","Ben Assef","1st Ave Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","DL251","0","9/16/2015 12:01:42 AM","1","","F67C59E5-E1D8-4986-B7D8-0C07FEDCCDBF","50","1",""
"Speakers","9/16/2015 12:01:42 AM","Ben Assef","Plaza Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","VRX 932","0","9/16/2015 12:01:42 AM","1","","247622E8-93ED-4605-B27D-CC3FAC1ECCF1","60","2","Array"
"Speakers","9/16/2015 12:01:42 AM","Ben Assef","Plaza Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","VRX918","0","9/16/2015 12:01:42 AM","1","","7C8449DD-9F5A-4187-9E17-CCDC8D3109B1","50","4","Subwoofers"
"Amps","9/16/2015 12:01:42 AM","Ben Assef","Plaza Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","I-Tech 8000","0","9/16/2015 12:01:43 AM","1","","50708D65-D193-4AE1-B614-2337DECF58A2","75","2",""
"Speaker","9/16/2015 12:01:43 AM","Ben Assef","Plaza Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","K10","0","9/16/2015 12:01:43 AM","1","","70CBD28F-615B-4D0B-97BB-F1F7B61D6E89","35","5","Monitor"
"Mixer","9/16/2015 12:01:43 AM","Ben Assef","Plaza Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Qu-16","0","9/16/2015 12:01:43 AM","1","","C35E715E-709E-4D24-882E-DEB774FF19AC","125","1","Digital"
"Stagebox","9/16/2015 12:01:43 AM","Ben Assef","Plaza Audio",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","AR2412","0","9/16/2015 12:01:43 AM","1","","1E4F5E24-79A8-40CE-ACA9-80D41A72EBCE","50","1",""
"Conventional","9/16/2015 12:01:43 AM","Ben Assef","Plaza Lighting",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Par 56","0","9/16/2015 12:01:43 AM","1","","51858010-91A7-43BC-B811-EF5AF509D606","5","4",""
"1st Ave","9/16/2015 12:01:43 AM","Ben Assef","Labor",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Audio Engineer","0","9/16/2015 12:01:43 AM","1","","30A59F17-F44B-47C0-864F-07E05434396A","225","2",""
"Peace Plaza","9/16/2015 12:01:43 AM","Ben Assef","Labor",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Audio Engineer","0","9/16/2015 12:01:43 AM","1","","9D366523-B953-4242-9826-4AD107D0CC6E","225","1",""
"Load In","9/16/2015 12:01:43 AM","Ben Assef","Labor",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Stage Hand","0","9/16/2015 12:01:43 AM","1","","A8BCB1FA-B3E2-4032-9FED-CF6A208E2033","50","3",""
"Load Out","9/16/2015 12:01:43 AM","Ben Assef","Labor",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Stage Hand","0","9/16/2015 12:01:43 AM","1","","B5CF21C2-6857-4119-97AE-4ECECA0441A6","50","3",""
"Conventional","9/16/2015 12:01:43 AM","Ben Assef","1st Ave Lighting",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Source 4 6 Bar","0","9/16/2015 12:01:43 AM","1","","5522013D-CE45-43C5-A500-A00DE698B86F","75","1","Par Cans"
"Dimmer","9/16/2015 12:01:43 AM","Ben Assef","1st Ave Lighting",".15","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Dimmer Pack","0","9/16/2015 12:01:43 AM","1","","B781A13D-92B6-4389-B06D-1BA9AEDFCC7E","25","1","6ch"
"Deck","9/16/2015 12:01:43 AM","Ben Assef","Uncovered Stage",".3","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Stage Deck","0","9/16/2015 12:01:43 AM","1","","A952DEEF-43EB-4461-8386-BAA2375BB3CC","50","12","4x8"
"Support","9/16/2015 12:01:43 AM","Ben Assef","Uncovered Stage",".3","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Frame Section","0","9/16/2015 12:01:43 AM","1","","69DA573F-5B21-4305-8AE5-6BD1A11CC4E0","40","6",""
"Steps","9/16/2015 12:01:43 AM","Ben Assef","Uncovered Stage",".3","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Stair Set w/railings","0","9/16/2015 12:01:43 AM","1","","9420CEE6-3671-4821-BCE2-C72258654981","100","1","Adjustable"
"","9/16/2015 12:01:43 AM","Ben Assef","Uncovered Stage",".3","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","8' Railing","0","9/16/2015 12:01:43 AM","1","","059DD2CC-C3ED-4439-AABA-81CD1C64DCF2","20","5",""
"Tower","9/16/2015 12:01:43 AM","Ben Assef","Uncovered Stage",".3","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Applied Tower","0","9/16/2015 12:01:43 AM","1","","8255C444-BDA1-4830-A0B2-19A0FF1378CF","175","2","18'"
"Hoist","9/16/2015 12:01:43 AM","Ben Assef","Uncovered Stage",".3","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Chain Motor","0","9/16/2015 12:01:43 AM","1","","8B373059-0074-466A-9DAB-BF0CC080D2A1","75","2","1/2 Ton"
"Labor","9/16/2015 12:01:43 AM","Ben Assef","Uncovered Stage",".3","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Stage Hand","0","9/16/2015 12:01:44 AM","1","","12504B3D-D5B4-4409-B868-341492BD3F40","100","2",""
"Plaza","9/16/2015 12:01:44 AM","Ben Assef","Add Ons","1","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Wireless Microphone","0","9/16/2015 12:01:44 AM","1","","4AECFCFA-8D71-443F-A644-52F6409ABACD","50","1",""
"1st Ave","9/16/2015 12:01:44 AM","Ben Assef","Add Ons","1","4106AC61-F287-4ACA-AC65-2E5EDF67899F","0","Wireless Microphone","0","9/16/2015 12:01:44 AM","1","","01BB31BE-2C8C-49C7-8E63-76DCF8DB039D","50","1",""
"Speakers","9/18/2015 12:32:44 PM","Sean O'Connell","Audio","","7E75515F-013B-410F-87A4-941D869C897D","1CE582F0-46B8-8446-8D08-9D4F531CE384","VRX 918","0","9/18/2015 12:32:44 PM","1","","CC42AC82-C7E5-4944-AE4B-E3E668C70F63","50","1","Subwoofer"
"Speakers","9/18/2015 12:33:47 PM","Sean O'Connell","Audio","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","VRX 932","0","9/18/2015 12:33:47 PM","1","","612C2031-3CDF-4012-B6F6-0B5E30818FC5","60","6","Array"
"Speakers","9/18/2015 12:33:47 PM","Sean O'Connell","Audio","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","VTX G28","0","9/18/2015 12:33:47 PM","1","","8A2C6C07-15E7-4ACE-88AC-1FAF9D32C1EF","150","4","Subwoofer"
"Speakers","9/18/2015 12:33:47 PM","Sean O'Connell","Audio","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","CM15V","0","9/18/2015 12:33:47 PM","1","","763BF3B0-7FFF-4934-8943-C9C963D4B831","25","7","Monitors"
"Audio","9/18/2015 12:33:47 PM","Sean O'Connell","Cases","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","Main Amp Rack ","0","9/18/2015 12:33:47 PM","1","","A9C3D272-CDE3-4A53-8CF7-273B78BE6415","20","1","Amp Racks"
"Distro","9/18/2015 12:33:47 PM","Sean O'Connell","Power","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","Main Distro","0","9/18/2015 12:33:47 PM","1","","A5C07055-E669-4C7D-B1E4-6209D6CBBE02","","1","50 amp"
"Audio","9/18/2015 12:33:47 PM","Sean O'Connell","Cases","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","Main Monitor Rack","0","9/18/2015 12:33:47 PM","1","","B13082C2-E0AF-4894-95F3-57F7B1D1BA8E","30","1","Amp Racks"
"Mixers","9/18/2015 12:33:47 PM","Sean O'Connell","Audio","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","Midas Pro2c","0","9/18/2015 12:33:47 PM","1","","B0FA5528-D184-4781-9248-DFBE48D01010","350","1","Digital"
"Computer","9/18/2015 12:33:47 PM","Sean O'Connell","Audio","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","FOH Computer","0","9/18/2015 12:33:47 PM","1","","BC3992C1-6AE6-42B4-86A4-E26FC0CF4752","","1","Amp Control"
"Audio","9/18/2015 12:33:47 PM","Sean O'Connell","Rigging","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","VRX 932 Frames","0","9/18/2015 12:33:47 PM","1","Larger Shackels needed","EFF2E30E-3991-4967-93DA-40EFB9C83268","","2","Speakers"
"Deck","9/18/2015 12:33:48 PM","Sean O'Connell","Staging","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","Stage Deck 4' x 4'","0","9/18/2015 12:33:48 PM","1","","F1F4950E-5907-4552-8AB1-4F631780FBC7","30","2",""
"Speaker","9/18/2015 12:33:48 PM","Sean O'Connell","Cabling","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","NL4 50'","0","9/18/2015 12:33:48 PM","1","","CC737E03-2962-4568-B6D4-6DFE8B6BCBF6","","2","4-Conductor"
"Audio","9/18/2015 12:33:48 PM","Sean O'Connell","Cabling","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","NL4 25'","0","9/18/2015 12:33:48 PM","1","","7A7ADD0F-0A30-412F-8AED-4BFFE81DD283","","1","Speaker"
"Speaker","9/18/2015 12:33:48 PM","Sean O'Connell","Cabling","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","NL2 Jumper","0","9/18/2015 12:33:48 PM","1","","19E279F9-F02B-42AA-968D-731CA63ABA21","","2","2-Conductor"
"Speaker","9/18/2015 12:33:48 PM","Sean O'Connell","Cabling","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","NL4 Jumper","0","9/18/2015 12:33:48 PM","1","","AA2A83E3-EECD-4EDB-9252-C76AEACB0230","","2","4-Conductor"
"Speaker","9/18/2015 12:33:48 PM","Sean O'Connell","Cabling","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","NL4 100'","0","9/18/2015 12:33:48 PM","1","","EABEFB63-9137-4322-B95B-2E131E41DFEB","","1","4-Conductor"
"Speaker","9/18/2015 12:33:48 PM","Sean O'Connell","Cabling","","BC9B446D-B73D-4097-B78A-E6B53681CBB9","0","NL4 Y","0","9/18/2015 12:33:48 PM","1","","90BC5C73-4FD2-4A3C-B251-4A00F3FDE5EB","","2","4-Conductor"
